*** Teuchos::StackedTimer::report() - Remainder for a level will be ***
*** incorrect if a timer in the level does not exist on every rank  ***
*** of the MPI Communicator.                                        ***
Albany Velocity Solver: 282.415 [1] {min=281.835, max=283.321, std dev=0.523947}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 39: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00333167 - 0.0218165% [9] {min=0.000448519, max=0.0271029, std dev=0.00259901}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 14: [<Residual>] Save Side Set Field beta_basalside to Side Set State beta <Residual>: 0.00920294 - 0.060263% [9] {min=0.00041609, max=0.0452756, std dev=0.00588803}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 22: [<Residual>] Shared Parameter Glen's Law Homotopy Parameter<Residual>: 0.000101843 - 0.000666888% [9] {min=8.43e-05, max=0.000191452, std dev=1.12566e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 4: [<Residual>] LoadStateField(temperature)<Residual>: 0.000688614 - 0.0045092% [9] {min=0.00014596, max=0.00120896, std dev=0.000345027}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 59: [<Residual>] P0Interpolation[surface_height] <Residual>: 0.00708367 - 0.0463855% [9] {min=0.00020437, max=0.0139167, std dev=0.004581}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 15: [<Residual>] MapToPhysicalFrame<Residual>: 0.0876958 - 0.574253% [9] {min=0.000316179, max=0.175733, std dev=0.0590322}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 17: [<Residual>] P0Interpolation[Coord Vec] <Residual>: 0.0925556 - 0.606075% [9] {min=0.000252901, max=0.18942, std dev=0.0621331}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 3: [<Residual>] Pressure Corrected Temperature<Residual>: 0.000397204 - 0.00260099% [9] {min=0.00014363, max=0.000583288, std dev=0.00010811}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 11: [<Residual>] LoadStateField(stiffening_factor)<Residual>: 0.00375057 - 0.0245596% [9] {min=0.00013057, max=0.00728553, std dev=0.00241715}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 56: [<Residual>] DOFInterpolationBase<Residual>: 0.0117415 - 0.0768863% [9] {min=0.00016252, max=0.0239615, std dev=0.00773583}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 0: [<Residual>] Gather Solution<Residual>: 0.0204968 - 0.134218% [9] {min=0.00028333, max=0.0428781, std dev=0.0134054}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 49: [<Residual>] FastSolutionVecGradInterpolationBase<Residual>: 0.885986 - 5.80164% [9] {min=0.000835984, max=1.86429, std dev=0.59673}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 24: [<Residual>] ViscosityFO<Residual>: 0.534359 - 3.49911% [9] {min=0.00078714, max=1.08051, std dev=0.359602}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 25: [<Residual>] Dissipation: 0.030877 - 0.20219% [9] {min=0.00030102, max=0.0692062, std dev=0.0202481}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 26: [<Residual>] P0Interpolation[LandIce Dissipation] <Residual>: 0.0219337 - 0.143627% [9] {min=0.000230799, max=0.0470603, std dev=0.0145524}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 27: [<Residual>] Save Field LandIce Dissipation to State dissipation_heatResidual: 0.00071129 - 0.00465769% [9] {min=0.000202559, max=0.00117152, std dev=0.000265729}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 48: [<Residual>] FastSolutionVecInterpolationBase<Residual>: 0.198966 - 1.30288% [9] {min=0.00035765, max=0.414271, std dev=0.132941}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 19: [<Residual>] StokesFOResid<Residual>: 0.787983 - 5.15989% [9] {min=0.000888359, max=1.59039, std dev=0.504217}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 47: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Residual>: 0.000557134 - 0.00364824% [9] {min=0.00011106, max=0.00114712, std dev=0.0002274}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 44: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.0111098 - 0.0727493% [9] {min=0.000270591, max=0.0402201, std dev=0.00817264}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 78: [<Residual>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Residual>: 0.000276351 - 0.00180961% [9] {min=8.3021e-05, max=0.000555895, std dev=9.90531e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 80: [<Residual>] DOFInterpolationSide<Residual>: 0.000332095 - 0.00217464% [9] {min=8.3662e-05, max=0.00165081, std dev=0.000189287}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 76: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_ice_margin_side)[Node Scalar]<Residual>: 0.000251518 - 0.001647% [9] {min=8.1921e-05, max=0.000533476, std dev=9.60687e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 77: [<Residual>] DOFInterpolationSide<Residual>: 0.000249463 - 0.00163354% [9] {min=7.778e-05, max=0.000570235, std dev=0.000101825}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 29: [<Residual>] StokesFOLateralResid<Residual>: 0.00472044 - 0.0309105% [9] {min=0.000102723, max=0.0157599, std dev=0.00342185}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 43: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_basalside)[Vertex Vector]<Residual>: 0.000464074 - 0.00303886% [9] {min=0.00016693, max=0.000763995, std dev=0.000153038}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 40: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.031021 - 0.203133% [9] {min=0.000307179, max=0.0620341, std dev=0.0207895}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 61: [<Residual>] DOFCellToSide(Velocity -> Velocity_basalside)[Node Vector]<Residual>: 0.00168921 - 0.0110613% [9] {min=0.00026519, max=0.00315554, std dev=0.000923981}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 62: [<Residual>] DOFVecInterpolationSide<Residual>: 0.00448982 - 0.0294004% [9] {min=0.00026997, max=0.0085933, std dev=0.0027844}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 74: [<Residual>] DOFInterpolationSide<Residual>: 0.000618752 - 0.00405173% [9] {min=0.00015014, max=0.00115489, std dev=0.000304931}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 68: [<Residual>] DOFInterpolationSide<Residual>: 0.000505808 - 0.00331214% [9] {min=0.000130892, max=0.000916743, std dev=0.000250438}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 38: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00849248 - 0.0556107% [9] {min=0.000388729, max=0.0164177, std dev=0.00543405}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 30: [<Residual>] StokesFOBasalResid<Residual>: 0.00494847 - 0.0324037% [9] {min=0.00028316, max=0.0095369, std dev=0.00306131}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 1: [<Residual>] Scatter Velocity Residual<Residual>: 0.0208522 - 0.136545% [9] {min=0.00025808, max=0.043318, std dev=0.0137768}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 801: [<Residual>] Gather Coordinate Vector<Residual>: 0.00569228 - 0.0372743% [28] {min=0.000833035, max=0.0116114, std dev=0.00327256}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 815: [<Residual>] ComputeBasisFunctions<Residual>: 1.80257 - 11.8037% [28] {min=0.00174953, max=3.57508, std dev=1.21629}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 805: [<Residual>] LoadStateField(surface_height)<Residual>: 0.00414878 - 0.0271672% [28] {min=0.000500762, max=0.00767152, std dev=0.00242119}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 857: [<Residual>] DOFGradInterpolationBase<Residual>: 0.0535899 - 0.350919% [28] {min=0.00053262, max=0.107267, std dev=0.03593}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 827: [<Residual>] StokesFOBodyForce<Residual>: 0.00262114 - 0.0171638% [28] {min=0.000471936, max=0.00477687, std dev=0.00141223}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 850: [<Residual>] P0Interpolation[body_force] <Residual>: 0.227226 - 1.48793% [28] {min=0.00110853, max=0.448545, std dev=0.152091}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 812: [<Residual>] Save Field body_force to State body_forceResidual: 0.00114101 - 0.00747162% [28] {min=0.000528362, max=0.00150081, std dev=0.000233335}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 836: [<Residual>] Shared Parameter Power Exponent<Residual>: 0.000288064 - 0.00188631% [28] {min=0.000264161, max=0.000381653, std dev=1.6125e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 807: [<Residual>] LoadStateField(mu)<Residual>: 0.00414967 - 0.027173% [28] {min=0.000447681, max=0.00774007, std dev=0.00243635}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 872: [<Residual>] DOFCellToSide(mu -> mu_basalside)[Node Scalar]<Residual>: 0.000667702 - 0.00437227% [28] {min=0.000511193, max=0.00086941, std dev=6.82264e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 811: [<Residual>] LoadStateField(effective_pressure)<Residual>: 0.00406136 - 0.0265947% [28] {min=0.00042841, max=0.00801937, std dev=0.00242549}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 866: [<Residual>] DOFCellToSide(effective_pressure -> effective_pressure_basalside)[Node Scalar]<Residual>: 0.000568669 - 0.00372377% [28] {min=0.000439661, max=0.000733073, std dev=5.40134e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 804: [<Residual>] LoadStateField(ice_thickness)<Residual>: 0.00404487 - 0.0264867% [28] {min=0.00040831, max=0.00752871, std dev=0.00241913}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 870: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_basalside)[Node Scalar]<Residual>: 0.000540888 - 0.00354186% [28] {min=0.000411201, max=0.000679866, std dev=5.77483e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 806: [<Residual>] LoadStateField(bed_topography)<Residual>: 0.00401779 - 0.0263094% [28] {min=0.000393851, max=0.00752274, std dev=0.0024238}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 863: [<Residual>] DOFCellToSide(bed_topography -> bed_topography_basalside)[Node Scalar]<Residual>: 0.000535525 - 0.00350674% [28] {min=0.00042013, max=0.000684809, std dev=5.77669e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 838: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00952262 - 0.0623563% [28] {min=0.00128554, max=0.0174643, std dev=0.00539537}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 813: [<Residual>] Save Side Set Field beta_basalside to Side Set State beta <Residual>: 0.0260128 - 0.170338% [28] {min=0.0011299, max=0.054097, std dev=0.0169967}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 821: [<Residual>] Shared Parameter Glen's Law Homotopy Parameter<Residual>: 0.00032127 - 0.00210375% [28] {min=0.000264132, max=0.0004326, std dev=3.1423e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 803: [<Residual>] LoadStateField(temperature)<Residual>: 0.00122184 - 0.00800086% [28] {min=0.0004702, max=0.00194075, std dev=0.000443599}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 858: [<Residual>] P0Interpolation[surface_height] <Residual>: 0.0217217 - 0.142239% [28] {min=0.000589916, max=0.0423298, std dev=0.0141817}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 814: [<Residual>] MapToPhysicalFrame<Residual>: 0.0882452 - 0.57785% [28] {min=0.00064855, max=0.19088, std dev=0.0591083}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 816: [<Residual>] P0Interpolation[Coord Vec] <Residual>: 0.286514 - 1.87616% [28] {min=0.000771064, max=0.56636, std dev=0.19247}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 802: [<Residual>] Pressure Corrected Temperature<Residual>: 0.00103497 - 0.00677719% [28] {min=0.000468663, max=0.00137018, std dev=0.00019456}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 810: [<Residual>] LoadStateField(stiffening_factor)<Residual>: 0.00416181 - 0.0272525% [28] {min=0.000418721, max=0.00813503, std dev=0.00243833}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 855: [<Residual>] DOFInterpolationBase<Residual>: 0.0119204 - 0.0780577% [28] {min=0.00044684, max=0.0235037, std dev=0.00771633}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 799: [<Residual>] Gather Solution<Residual>: 0.0627891 - 0.411157% [28] {min=0.00075405, max=0.125535, std dev=0.0420741}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 848: [<Residual>] FastSolutionVecGradInterpolationBase<Residual>: 2.69603 - 17.6542% [28] {min=0.00243353, max=5.50019, std dev=1.82276}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 823: [<Residual>] ViscosityFO<Residual>: 1.65704 - 10.8507% [28] {min=0.00245497, max=3.27988, std dev=1.11624}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 824: [<Residual>] Dissipation: 0.0955764 - 0.625856% [28] {min=0.000895727, max=0.189804, std dev=0.0634134}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 825: [<Residual>] P0Interpolation[LandIce Dissipation] <Residual>: 0.0679311 - 0.444828% [28] {min=0.000665049, max=0.136046, std dev=0.0451608}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 826: [<Residual>] Save Field LandIce Dissipation to State dissipation_heatResidual: 0.00223928 - 0.0146633% [28] {min=0.00060414, max=0.00364386, std dev=0.000825597}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 847: [<Residual>] FastSolutionVecInterpolationBase<Residual>: 0.60983 - 3.99331% [28] {min=0.00103658, max=1.21343, std dev=0.407999}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 818: [<Residual>] StokesFOResid<Residual>: 2.4178 - 15.8323% [28] {min=0.00233689, max=4.90871, std dev=1.61398}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 846: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Residual>: 0.00128064 - 0.00838595% [28] {min=0.00034899, max=0.00202165, std dev=0.000377324}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 843: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.00989032 - 0.0647641% [28] {min=0.000917966, max=0.0345774, std dev=0.00710383}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 877: [<Residual>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Residual>: 0.000624109 - 0.00408681% [28] {min=0.000264521, max=0.000918737, std dev=0.000141482}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 879: [<Residual>] DOFInterpolationSide<Residual>: 0.000611957 - 0.00400723% [28] {min=0.000272481, max=0.000965849, std dev=0.000139637}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 875: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_ice_margin_side)[Node Scalar]<Residual>: 0.000555799 - 0.0036395% [28] {min=0.000254581, max=0.000938476, std dev=0.000127014}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 876: [<Residual>] DOFInterpolationSide<Residual>: 0.000556921 - 0.00364685% [28] {min=0.000249251, max=0.000895628, std dev=0.000130471}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 828: [<Residual>] StokesFOLateralResid<Residual>: 0.0139534 - 0.0913701% [28] {min=0.000289501, max=0.0488837, std dev=0.0103683}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 842: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_basalside)[Vertex Vector]<Residual>: 0.00109922 - 0.00719798% [28] {min=0.000521144, max=0.00154621, std dev=0.000271389}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 839: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.0294831 - 0.193062% [28] {min=0.000646773, max=0.0576245, std dev=0.0193637}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 860: [<Residual>] DOFCellToSide(Velocity -> Velocity_basalside)[Node Vector]<Residual>: 0.00531246 - 0.0347872% [28] {min=0.000875678, max=0.00997318, std dev=0.00289755}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 861: [<Residual>] DOFVecInterpolationSide<Residual>: 0.0137903 - 0.0903022% [28] {min=0.000817238, max=0.0268515, std dev=0.00874706}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 873: [<Residual>] DOFInterpolationSide<Residual>: 0.00119492 - 0.00782464% [28] {min=0.000491942, max=0.00185471, std dev=0.000438297}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 867: [<Residual>] DOFInterpolationSide<Residual>: 0.000832948 - 0.00545434% [28] {min=0.00042361, max=0.00130634, std dev=0.000264592}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 837: [<Residual>] BasalFrictionCoefficient<Residual>: 0.0265211 - 0.173666% [28] {min=0.00117801, max=0.0515955, std dev=0.0169331}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 829: [<Residual>] StokesFOBasalResid<Residual>: 0.0152536 - 0.0998842% [28] {min=0.000838529, max=0.0304091, std dev=0.00976733}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 800: [<Residual>] Scatter Velocity Residual<Residual>: 0.0641487 - 0.42006% [28] {min=0.00072541, max=0.135715, std dev=0.0439702}
|   |   |   |   |   |   |   |   Remainder: 0.150269 - 0.983993%
|   |   |   |   |   |   |   Albany Residual Fill: Export: 10.0731 - 38.9466% [37] {min=0.0122883, max=28.4419, std dev=7.84621}
|   |   |   |   |   |   |   Phalanx: Evaluator 397: [<Residual>] SDBC on NS dirichlet for DOF U0 prescribe Field<Residual>: 0.000197714 - 0.000764436% [9] {min=0.000140771, max=0.0002581, std dev=1.73461e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 402: [<Residual>] SDBC on NS dirichlet for DOF U1 prescribe Field<Residual>: 0.000132268 - 0.000511398% [9] {min=0.00011717, max=0.000164442, std dev=7.83992e-06}
|   |   |   |   |   |   |   Phalanx: Evaluator 407: [<Residual>] Dirichlet Aggregator<Residual>: 8.05783e-05 - 0.000311546% [9] {min=7.559e-05, max=0.000122081, std dev=3.25969e-06}
|   |   |   |   |   |   |   Phalanx: Evaluator 1196: [<Residual>] SDBC on NS dirichlet for DOF U0 prescribe Field<Residual>: 0.000715681 - 0.0027671% [28] {min=0.000517353, max=0.000876101, std dev=5.28386e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 1201: [<Residual>] SDBC on NS dirichlet for DOF U1 prescribe Field<Residual>: 0.000315534 - 0.00121998% [28] {min=0.000284712, max=0.000381462, std dev=2.04433e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 1206: [<Residual>] Dirichlet Aggregator<Residual>: 0.000255114 - 0.000986368% [28] {min=0.000242379, max=0.000301482, std dev=9.45516e-06}
|   |   |   |   |   |   |   Remainder: 0.517799 - 2.00201%
|   |   |   |   |   |   Albany Fill: Jacobian: 100.713 - 79.5616% [26] {min=100.668, max=100.715, std dev=0.00250216}
|   |   |   |   |   |   |   Phalanx::SortAndOrderEvaluators: 2.53127e-05 - 2.51335e-05% [4] {min=2.136e-05, max=6.5621e-05, std dev=2.90595e-06}
|   |   |   |   |   |   |   Albany Jacobian Fill: Evaluate: 46.4058 - 46.0774% [26] {min=0.112686, max=94.1081, std dev=31.5821}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 83: [<Jacobian>] Gather Coordinate Vector<Jacobian>: 0.00595109 - 0.012824% [8] {min=0.000298123, max=0.0120511, std dev=0.00329914}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 128: [<Jacobian>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Jacobian>: 0.000502121 - 0.00108202% [8] {min=8.699e-05, max=0.00149376, std dev=0.000245863}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 125: [<Jacobian>] ComputeBasisFunctionsSide<Jacobian>: 0.00983599 - 0.0211956% [8] {min=0.000153691, max=0.0352694, std dev=0.00740953}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 87: [<Jacobian>] LoadStateField(surface_height)<Jacobian>: 0.00381239 - 0.00821533% [8] {min=0.000253541, max=0.00749327, std dev=0.00232733}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 157: [<Jacobian>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Jacobian>: 0.00025915 - 0.000558443% [8] {min=7.93e-05, max=0.000544903, std dev=9.79539e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 159: [<Jacobian>] DOFInterpolationSide<Jacobian>: 0.000363602 - 0.000783527% [8] {min=8.8811e-05, max=0.00252617, std dev=0.000351341}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 97: [<Jacobian>] ComputeBasisFunctions<Jacobian>: 1.80378 - 3.88696% [8] {min=0.00136367, max=3.59746, std dev=1.21765}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 92: [<Jacobian>] LoadStateField(stiffening_factor)<Jacobian>: 0.00370423 - 0.00798225% [8] {min=0.00012737, max=0.00715708, std dev=0.00240288}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 136: [<Jacobian>] DOFInterpolationBase<Jacobian>: 0.0119211 - 0.0256889% [8] {min=0.00016788, max=0.0240807, std dev=0.00796535}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 103: [<Jacobian>] Shared Parameter Glen's Law Homotopy Parameter<Jacobian>: 8.83836e-05 - 0.000190458% [8] {min=7.9181e-05, max=0.00014392, std dev=7.62884e-06}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 85: [<Jacobian>] LoadStateField(temperature)<Jacobian>: 0.000595669 - 0.00128361% [8] {min=0.000128711, max=0.00120292, std dev=0.000306107}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 139: [<Jacobian>] P0Interpolation[surface_height] <Jacobian>: 0.00679954 - 0.0146523% [8] {min=0.00029979, max=0.0323782, std dev=0.00470174}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 96: [<Jacobian>] MapToPhysicalFrame<Jacobian>: 0.0876276 - 0.188829% [8] {min=0.00026949, max=0.176638, std dev=0.0591173}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 98: [<Jacobian>] P0Interpolation[Coord Vec] <Jacobian>: 0.0825618 - 0.177913% [8] {min=0.000288433, max=0.16319, std dev=0.0553316}
