*** Teuchos::StackedTimer::report() - Remainder for a level will be ***
*** incorrect if a timer in the level does not exist on every rank  ***
*** of the MPI Communicator.                                        ***
Albany Velocity Solver: 520.575 [1] {min=519.977, max=521.5, std dev=0.526868}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 39: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00615745 - 0.0071748% [9] {min=0.000418061, max=0.068202, std dev=0.0127831}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 14: [<Residual>] Save Side Set Field beta_basalside to Side Set State beta <Residual>: 0.0103994 - 0.0121176% [9] {min=0.000907595, max=0.0487136, std dev=0.00757318}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 22: [<Residual>] Shared Parameter Glen's Law Homotopy Parameter<Residual>: 9.92181e-05 - 0.000115611% [9] {min=8.4351e-05, max=0.00014428, std dev=8.47277e-06}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 4: [<Residual>] LoadStateField(temperature)<Residual>: 0.00421685 - 0.00491356% [9] {min=0.00010705, max=0.00897685, std dev=0.00277458}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 59: [<Residual>] P0Interpolation[surface_height] <Residual>: 0.00685543 - 0.0079881% [9] {min=0.00020918, max=0.013389, std dev=0.00442519}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 15: [<Residual>] MapToPhysicalFrame<Residual>: 0.786924 - 0.916942% [9] {min=0.00179822, max=1.56441, std dev=0.529341}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 17: [<Residual>] P0Interpolation[Coord Vec] <Residual>: 0.0906287 - 0.105603% [9] {min=0.000276699, max=0.178942, std dev=0.0609066}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 3: [<Residual>] Pressure Corrected Temperature<Residual>: 0.00118073 - 0.00137581% [9] {min=9.517e-05, max=0.00232996, std dev=0.000734329}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 11: [<Residual>] LoadStateField(stiffening_factor)<Residual>: 0.0324334 - 0.0377921% [9] {min=0.00013243, max=0.0645853, std dev=0.0217779}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 56: [<Residual>] DOFInterpolationBase<Residual>: 0.104781 - 0.122093% [9] {min=0.00029409, max=0.215581, std dev=0.0710595}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 0: [<Residual>] Gather Solution<Residual>: 0.0209911 - 0.0244593% [9] {min=0.000338042, max=0.0424685, std dev=0.0137382}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 49: [<Residual>] FastSolutionVecGradInterpolationBase<Residual>: 0.836461 - 0.974663% [9] {min=0.000749628, max=1.69917, std dev=0.565092}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 24: [<Residual>] ViscosityFO<Residual>: 0.533639 - 0.621808% [9] {min=0.00176439, max=1.0534, std dev=0.357919}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 25: [<Residual>] Dissipation: 0.0304626 - 0.0354957% [9] {min=0.000311922, max=0.0599254, std dev=0.0202993}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 26: [<Residual>] P0Interpolation[LandIce Dissipation] <Residual>: 0.0217886 - 0.0253886% [9] {min=0.00024449, max=0.0426576, std dev=0.0144742}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 27: [<Residual>] Save Field LandIce Dissipation to State dissipation_heatResidual: 0.000508243 - 0.000592217% [9] {min=0.00011359, max=0.000933404, std dev=0.000244078}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 48: [<Residual>] FastSolutionVecInterpolationBase<Residual>: 0.190791 - 0.222314% [9] {min=0.00030055, max=0.388144, std dev=0.128778}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 19: [<Residual>] StokesFOResid<Residual>: 0.712548 - 0.830277% [9] {min=0.00120206, max=1.52435, std dev=0.485198}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 47: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Residual>: 0.00232728 - 0.0027118% [9] {min=0.00011163, max=0.00759318, std dev=0.00163609}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 44: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.086884 - 0.101239% [9] {min=0.000101591, max=0.308985, std dev=0.0630238}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 78: [<Residual>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Residual>: 0.00120664 - 0.001406% [9] {min=7.951e-05, max=0.00358639, std dev=0.000788268}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 80: [<Residual>] DOFInterpolationSide<Residual>: 0.00128583 - 0.00149827% [9] {min=8.47e-05, max=0.0042112, std dev=0.000864014}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 76: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_ice_margin_side)[Node Scalar]<Residual>: 0.00113699 - 0.00132484% [9] {min=8.1383e-05, max=0.00356442, std dev=0.000778837}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 77: [<Residual>] DOFInterpolationSide<Residual>: 0.00117684 - 0.00137128% [9] {min=7.8361e-05, max=0.00417224, std dev=0.000856923}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 29: [<Residual>] StokesFOLateralResid<Residual>: 0.00678549 - 0.00790661% [9] {min=0.000101841, max=0.0481875, std dev=0.00845733}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 43: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_basalside)[Vertex Vector]<Residual>: 0.00186711 - 0.00217559% [9] {min=0.000201373, max=0.00354373, std dev=0.00110729}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 40: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.263885 - 0.307485% [9] {min=0.00179679, max=0.532633, std dev=0.176397}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 61: [<Residual>] DOFCellToSide(Velocity -> Velocity_basalside)[Node Vector]<Residual>: 0.00160556 - 0.00187084% [9] {min=0.000185423, max=0.00303298, std dev=0.000930237}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 62: [<Residual>] DOFVecInterpolationSide<Residual>: 0.00433627 - 0.00505273% [9] {min=0.00021155, max=0.00835703, std dev=0.00275443}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 74: [<Residual>] DOFInterpolationSide<Residual>: 0.00348232 - 0.00405768% [9] {min=0.00017885, max=0.00684306, std dev=0.002246}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 68: [<Residual>] DOFInterpolationSide<Residual>: 0.00339784 - 0.00395924% [9] {min=0.00015138, max=0.00671491, std dev=0.00222447}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 38: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00836976 - 0.00975263% [9] {min=0.000345032, max=0.0161804, std dev=0.00541685}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 30: [<Residual>] StokesFOBasalResid<Residual>: 0.00490828 - 0.00571923% [9] {min=0.000289762, max=0.00934698, std dev=0.00301255}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 1: [<Residual>] Scatter Velocity Residual<Residual>: 0.0209143 - 0.0243698% [9] {min=0.000621882, max=0.0433075, std dev=0.0136614}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 801: [<Residual>] Gather Coordinate Vector<Residual>: 0.139341 - 0.162364% [28] {min=0.000803157, max=0.291407, std dev=0.0942896}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 815: [<Residual>] ComputeBasisFunctions<Residual>: 50.491 - 58.8333% [28] {min=0.0353806, max=99.7488, std dev=34.0791}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 805: [<Residual>] LoadStateField(surface_height)<Residual>: 0.101009 - 0.117698% [28] {min=0.00053323, max=0.212847, std dev=0.0678209}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 857: [<Residual>] DOFGradInterpolationBase<Residual>: 1.53015 - 1.78297% [28] {min=0.00132966, max=3.20966, std dev=1.05209}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 827: [<Residual>] StokesFOBodyForce<Residual>: 0.0612818 - 0.0714069% [28] {min=0.000830989, max=0.122582, std dev=0.0405948}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 850: [<Residual>] P0Interpolation[body_force] <Residual>: 0.223474 - 0.260397% [28] {min=0.00109246, max=0.440098, std dev=0.149886}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 812: [<Residual>] Save Field body_force to State body_forceResidual: 0.00655889 - 0.00764257% [28] {min=0.00040873, max=0.0127035, std dev=0.00411719}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 836: [<Residual>] Shared Parameter Power Exponent<Residual>: 0.000306637 - 0.000357301% [28] {min=0.000266111, max=0.000381403, std dev=2.34311e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 807: [<Residual>] LoadStateField(mu)<Residual>: 0.100802 - 0.117457% [28] {min=0.00036075, max=0.198769, std dev=0.0676951}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 872: [<Residual>] DOFCellToSide(mu -> mu_basalside)[Node Scalar]<Residual>: 0.00271479 - 0.00316334% [28] {min=0.000790688, max=0.00461833, std dev=0.0012182}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 811: [<Residual>] LoadStateField(effective_pressure)<Residual>: 0.100775 - 0.117426% [28] {min=0.00038097, max=0.198638, std dev=0.0676494}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 866: [<Residual>] DOFCellToSide(effective_pressure -> effective_pressure_basalside)[Node Scalar]<Residual>: 0.00261188 - 0.00304343% [28] {min=0.00052865, max=0.0046288, std dev=0.00131657}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 804: [<Residual>] LoadStateField(ice_thickness)<Residual>: 0.100785 - 0.117437% [28] {min=0.000355009, max=0.213397, std dev=0.0677449}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 870: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_basalside)[Node Scalar]<Residual>: 0.00254057 - 0.00296033% [28] {min=0.00047616, max=0.00444106, std dev=0.00128641}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 806: [<Residual>] LoadStateField(bed_topography)<Residual>: 0.100689 - 0.117325% [28] {min=0.000349981, max=0.197728, std dev=0.0676243}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 863: [<Residual>] DOFCellToSide(bed_topography -> bed_topography_basalside)[Node Scalar]<Residual>: 0.00254821 - 0.00296923% [28] {min=0.000510422, max=0.00445269, std dev=0.00128398}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 838: [<Residual>] BasalFrictionCoefficient<Residual>: 0.00909036 - 0.0105923% [28] {min=0.00107814, max=0.0170606, std dev=0.00528339}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 813: [<Residual>] Save Side Set Field beta_basalside to Side Set State beta <Residual>: 0.025409 - 0.0296072% [28] {min=0.000965466, max=0.0530052, std dev=0.0168319}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 821: [<Residual>] Shared Parameter Glen's Law Homotopy Parameter<Residual>: 0.000313576 - 0.000365386% [28] {min=0.000266641, max=0.000410623, std dev=2.57201e-05}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 803: [<Residual>] LoadStateField(temperature)<Residual>: 0.0131204 - 0.0152882% [28] {min=0.000309779, max=0.0282369, std dev=0.00863775}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 858: [<Residual>] P0Interpolation[surface_height] <Residual>: 0.0211716 - 0.0246696% [28] {min=0.000575051, max=0.0414576, std dev=0.0138434}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 814: [<Residual>] MapToPhysicalFrame<Residual>: 2.44437 - 2.84823% [28] {min=0.00394433, max=4.88526, std dev=1.64988}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 816: [<Residual>] P0Interpolation[Coord Vec] <Residual>: 0.282035 - 0.328633% [28] {min=0.000805257, max=0.560623, std dev=0.189514}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 802: [<Residual>] Pressure Corrected Temperature<Residual>: 0.00368726 - 0.00429648% [28] {min=0.00028693, max=0.00744034, std dev=0.00229246}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 810: [<Residual>] LoadStateField(stiffening_factor)<Residual>: 0.101003 - 0.117691% [28] {min=0.00038759, max=0.213672, std dev=0.0678964}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 855: [<Residual>] DOFInterpolationBase<Residual>: 0.325673 - 0.379481% [28] {min=0.000739449, max=0.688144, std dev=0.222545}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 799: [<Residual>] Gather Solution<Residual>: 0.0637795 - 0.0743173% [28] {min=0.00078561, max=0.132868, std dev=0.043097}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 848: [<Residual>] FastSolutionVecGradInterpolationBase<Residual>: 2.60898 - 3.04004% [28] {min=0.00216431, max=5.31733, std dev=1.76769}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 823: [<Residual>] ViscosityFO<Residual>: 1.65176 - 1.92467% [28] {min=0.00221635, max=3.2733, std dev=1.11351}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 824: [<Residual>] Dissipation: 0.0946796 - 0.110323% [28] {min=0.0006494, max=0.187979, std dev=0.0632647}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 825: [<Residual>] P0Interpolation[LandIce Dissipation] <Residual>: 0.0677813 - 0.0789803% [28] {min=0.00066273, max=0.133702, std dev=0.0451047}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 826: [<Residual>] Save Field LandIce Dissipation to State dissipation_heatResidual: 0.00160179 - 0.00186644% [28] {min=0.00035713, max=0.00288766, std dev=0.000772267}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 847: [<Residual>] FastSolutionVecInterpolationBase<Residual>: 0.594432 - 0.692646% [28] {min=0.000820434, max=1.21274, std dev=0.402018}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 818: [<Residual>] StokesFOResid<Residual>: 2.25969 - 2.63305% [28] {min=0.00219302, max=4.7433, std dev=1.55563}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 846: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Residual>: 0.00741771 - 0.00864328% [28] {min=0.000346941, max=0.0268206, std dev=0.0053291}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 843: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.262486 - 0.305854% [28] {min=0.00033108, max=0.961968, std dev=0.202373}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 877: [<Residual>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Residual>: 0.00382468 - 0.00445661% [28] {min=0.000259981, max=0.011949, std dev=0.00257973}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 879: [<Residual>] DOFInterpolationSide<Residual>: 0.00380397 - 0.00443247% [28] {min=0.00026742, max=0.0131068, std dev=0.00266612}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 875: [<Residual>] DOFCellToSide(ice_thickness -> ice_thickness_ice_margin_side)[Node Scalar]<Residual>: 0.0036248 - 0.0042237% [28] {min=0.000254721, max=0.0122056, std dev=0.00258837}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 876: [<Residual>] DOFInterpolationSide<Residual>: 0.00367764 - 0.00428527% [28] {min=0.00024684, max=0.013321, std dev=0.00267266}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 828: [<Residual>] StokesFOLateralResid<Residual>: 0.013741 - 0.0160114% [28] {min=0.000293441, max=0.0486472, std dev=0.0103392}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 842: [<Residual>] DOFCellToSide(Coord Vec -> Coord Vec_basalside)[Vertex Vector]<Residual>: 0.00582792 - 0.00679083% [28] {min=0.000567084, max=0.0112185, std dev=0.00346277}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 839: [<Residual>] ComputeBasisFunctionsSide<Residual>: 0.814015 - 0.948509% [28] {min=0.00567145, max=1.61629, std dev=0.54307}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 860: [<Residual>] DOFCellToSide(Velocity -> Velocity_basalside)[Node Vector]<Residual>: 0.00501895 - 0.00584819% [28] {min=0.000587972, max=0.00957549, std dev=0.00289414}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 861: [<Residual>] DOFVecInterpolationSide<Residual>: 0.0132856 - 0.0154806% [28] {min=0.000593524, max=0.0263167, std dev=0.00862329}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 873: [<Residual>] DOFInterpolationSide<Residual>: 0.0108432 - 0.0126347% [28] {min=0.00054078, max=0.0210018, std dev=0.00696913}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 867: [<Residual>] DOFInterpolationSide<Residual>: 0.0106009 - 0.0123524% [28] {min=0.00046192, max=0.0209223, std dev=0.00693384}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 837: [<Residual>] BasalFrictionCoefficient<Residual>: 0.0261412 - 0.0304603% [28] {min=0.00109144, max=0.0512544, std dev=0.0169043}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 829: [<Residual>] StokesFOBasalResid<Residual>: 0.0151677 - 0.0176738% [28] {min=0.00078696, max=0.0293624, std dev=0.00966407}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 800: [<Residual>] Scatter Velocity Residual<Residual>: 0.0637862 - 0.0743252% [28] {min=0.00074406, max=0.133572, std dev=0.0435508}
|   |   |   |   |   |   |   |   Remainder: 0.15007 - 0.174865%
|   |   |   |   |   |   |   Albany Residual Fill: Export: 57.4062 - 39.9365% [37] {min=0.0126285, max=161.988, std dev=44.8918}
|   |   |   |   |   |   |   Phalanx: Evaluator 397: [<Residual>] SDBC on NS dirichlet for DOF U0 prescribe Field<Residual>: 0.00020008 - 0.000139192% [9] {min=0.000144421, max=0.000272352, std dev=1.84573e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 402: [<Residual>] SDBC on NS dirichlet for DOF U1 prescribe Field<Residual>: 0.000135827 - 9.44924e-05% [9] {min=0.00011662, max=0.00018482, std dev=9.33474e-06}
|   |   |   |   |   |   |   Phalanx: Evaluator 407: [<Residual>] Dirichlet Aggregator<Residual>: 8.08754e-05 - 5.62636e-05% [9] {min=7.61e-05, max=0.000120202, std dev=4.12872e-06}
|   |   |   |   |   |   |   Phalanx: Evaluator 1196: [<Residual>] SDBC on NS dirichlet for DOF U0 prescribe Field<Residual>: 0.0007399 - 0.000514735% [28] {min=0.000529152, max=0.000896526, std dev=5.76808e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 1201: [<Residual>] SDBC on NS dirichlet for DOF U1 prescribe Field<Residual>: 0.000320361 - 0.00022287% [28] {min=0.00028162, max=0.000394924, std dev=2.35222e-05}
|   |   |   |   |   |   |   Phalanx: Evaluator 1206: [<Residual>] Dirichlet Aggregator<Residual>: 0.000256308 - 0.000178309% [28] {min=0.00024193, max=0.000301695, std dev=9.28139e-06}
|   |   |   |   |   |   |   Remainder: 0.515303 - 0.358487%
|   |   |   |   |   |   Albany Fill: Jacobian: 197.425 - 57.8657% [26] {min=197.4, max=197.428, std dev=0.00162688}
|   |   |   |   |   |   |   Phalanx::SortAndOrderEvaluators: 2.46235e-05 - 1.24723e-05% [4] {min=2.136e-05, max=7.6191e-05, std dev=3.10801e-06}
|   |   |   |   |   |   |   Albany Jacobian Fill: Evaluate: 95.3113 - 48.2773% [26] {min=0.205974, max=190.603, std dev=64.5847}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 83: [<Jacobian>] Gather Coordinate Vector<Jacobian>: 0.0377881 - 0.039647% [8] {min=0.00028434, max=0.081539, std dev=0.0250609}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 128: [<Jacobian>] DOFCellToSide(Coord Vec -> Coord Vec_ice_margin_side)[Vertex Vector]<Jacobian>: 0.00218127 - 0.00228857% [8] {min=9.183e-05, max=0.00697611, std dev=0.00150306}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 125: [<Jacobian>] ComputeBasisFunctionsSide<Jacobian>: 0.0754547 - 0.0791665% [8] {min=0.00010197, max=0.275559, std dev=0.0578596}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 87: [<Jacobian>] LoadStateField(surface_height)<Jacobian>: 0.0286953 - 0.0301069% [8] {min=0.00061291, max=0.0597413, std dev=0.0190856}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 157: [<Jacobian>] DOFCellToSide(surface_height -> surface_height_ice_margin_side)[Node Scalar]<Jacobian>: 0.000974724 - 0.00102267% [8] {min=0.000101711, max=0.00330319, std dev=0.000681084}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 159: [<Jacobian>] DOFInterpolationSide<Jacobian>: 0.00120282 - 0.00126199% [8] {min=8.872e-05, max=0.00377026, std dev=0.000813774}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 97: [<Jacobian>] ComputeBasisFunctions<Jacobian>: 14.4365 - 15.1467% [8] {min=0.0098419, max=28.8386, std dev=9.74742}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 92: [<Jacobian>] LoadStateField(stiffening_factor)<Jacobian>: 0.0286376 - 0.0300464% [8] {min=0.0001373, max=0.0582673, std dev=0.0192443}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 136: [<Jacobian>] DOFInterpolationBase<Jacobian>: 0.0941533 - 0.0987849% [8] {min=0.00028582, max=0.193305, std dev=0.0643403}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 103: [<Jacobian>] Shared Parameter Glen's Law Homotopy Parameter<Jacobian>: 9.61593e-05 - 0.00010089% [8] {min=8.337e-05, max=0.00013656, std dev=6.22761e-06}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 85: [<Jacobian>] LoadStateField(temperature)<Jacobian>: 0.00375125 - 0.00393578% [8] {min=9.372e-05, max=0.00798914, std dev=0.00246844}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 139: [<Jacobian>] P0Interpolation[surface_height] <Jacobian>: 0.00619134 - 0.00649591% [8] {min=0.000239799, max=0.0126356, std dev=0.00401591}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 96: [<Jacobian>] MapToPhysicalFrame<Jacobian>: 0.700934 - 0.735415% [8] {min=0.00113751, max=1.47123, std dev=0.47353}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 98: [<Jacobian>] P0Interpolation[Coord Vec] <Jacobian>: 0.0807993 - 0.084774% [8] {min=0.00030283, max=0.16624, std dev=0.0543671}
|   |   |   |   |   |   |   |   Phalanx: Evaluator 84: [<Jacobian>] Pressure Corrected Temperature<Jacobian>: 0.00111548 - 0.00117035% [8] {min=0.00010016, max=0.00224614, std dev=0.000672788}
